fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-12-31,USD,1626517000,2971541000,1345024000,1345024000,411999000,1214518000,None,1214518000,None,-31776000,-31776000,34315000,None,9023000,None,None,386707000,59048000,None,327659000,None,421022000,None,347240000
2020-09-30,USD,1884483000,3384746000,1500263000,1500263000,319948000,1301781000,None,1330624000,None,-30931000,-30931000,34107000,None,7820000,None,None,293661000,50415000,None,243246000,None,457607000,None,256722000
2020-06-30,USD,1325918000,2608324000,506951000,506951000,-246809000,1005970000,None,816151000,None,-27949000,1313000,29262000,None,-36874000,None,None,-312945000,-35203000,None,-277742000,None,395775000,None,-285613000
2020-03-31,USD,583342000,1076293000,492951000,492951000,-425107000,807651000,None,830151000,None,-24536000,-24536000,26802000,None,None,None,None,-497945000,71906000,None,-569851000,None,-228528000,None,-483776000
2019-12-31,USD,899227000,1439063000,1500263000,1500263000,553859000,917258000,None,1324334000,None,-16814000,-16814000,22303000,None,None,None,None,539836000,87089000,None,452747000,None,-166872000,None,465003000
2019-09-30,USD,1762951000,3227712000,1464761000,1464761000,578546000,1242131000,None,1246973000,None,-15827000,-15827000,20810000,None,None,None,None,561425000,-87576000,None,649001000,None,654020000,None,649001000
2019-06-30,USD,1796961000,3393268000,1596307000,1596307000,95965000,1216896000,None,1218415000,None,-14998000,-15583000,22127000,None,None,None,None,85936000,26643000,None,97249000,None,744186000,None,49221000
2019-03-31,USD,1236765000,2271479000,1034714000,1034714000,194384000,1109673000,None,1103473000,None,-12181000,11855000,24036000,None,5339000,None,None,175687000,46883000,None,128804000,None,257169000,None,128804000
2018-12-31,USD,1041765000,1682650000,640885000,640885000,591905000,1030488000,0,1030545000,None,None,None,28397000,None,2776000,None,None,566284000,103158000,None,463126000,None,228490000,None,463509000
2018-09-30,USD,1743200000,3361100000,1617900000,1617900000,658669000,1286600000,0,1183600000,None,None,None,28358000,None,-31210000,None,None,599101000,91980000,None,507121000,None,87571000,None,507121000
2018-06-30,USD,1674000000,3219400000,1545400000,1545400000,230882000,1172287000,0,1172287000,None,None,None,27277000,None,-17273000,None,None,186332000,26379000,None,159953000,None,666158000,None,160358000
2018-03-31,USD,1403169000,2788146000,1384977000,1384977000,351382000,1172287000,0,18316050000,None,None,None,24393000,None,None,None,None,294133000,32969000,None,570836000,None,284739000,None,252793000
2017-12-31,USD,1539111000,3045446000,1506335000,1506335000,559645000,1227752000,0,1181959000,None,None,None,26971000,None,5760000,None,None,538434000,533533000,None,4901000,None,390058000,None,-90269000
2017-09-30,USD,1757070000,3508818000,1751748000,1751748000,483949000,1168470000,0,1273121000,None,None,None,27108000,None,4239000,None,None,461080000,74316000,None,386764000,None,488188000,None,386140000
2017-06-30,USD,1757070000,3508818000,1751748000,1751748000,168022000,1168470000,0,1004548000,None,None,None,24190000,None,1930000,None,None,145762000,30897000,None,114865000,None,668521000,None,109889000
2017-03-31,USD,1294992000,2581677000,1286685000,1286685000,291474000,1003518000,0,1003518000,None,None,None,23706000,None,3451000,None,None,271219000,56540000,None,214679000,None,235422000,None,209163000
2016-12-31,USD,1591410000,3246218000,1654808000,1654808000,316122000,1195644000,0,1275288000,None,None,None,24172000,None,3007000,None,None,294957000,34027000,None,260930000,None,319129000,None,264333000
2016-09-30,USD,1687478000,3488226000,1800748000,1800748000,635428000,1052050000,0,1052050000,None,None,None,24783000,None,1098000,None,None,611743000,108709000,None,503034000,None,636526000,None,498489000
2016-06-30,USD,1176486000,2445259000,1268773000,1268773000,211424000,965062000,0,965062000,None,None,None,23630000,None,3710000,None,None,191504000,43210000,None,148294000,None,215134000,None,51015000
2016-03-31,USD,1367294000,2839300000,1472006000,1472006000,336252000,1031042000,0,1031042000,None,None,None,22145000,None,3280000,None,None,317387000,57118000,None,260269000,None,339532000,None,260269000
2015-12-31,USD,5392627000,3326279000,1648597000,1648597000,538035000,1065876000,0,9351565000,None,None,None,22059000,None,None,None,None,518440000,111911000,None,1217056000,None,1644828000,None,312209000
